latitude,longitude,room_type,price,guests_included,minimum_nights,review_scores_rating,cancellation_policy,host_is_superhost,number_of_reviews,number_of_reviews_ltm,bathrooms,bedrooms,beds,bed_type,zipcode,has_reviews
30.28027,-97.75596,Entire home/apt,95,2,2,98,moderate,t,138,40,1,2,3,Real Bed,78703,TRUE
30.27722,-97.76088,Entire home/apt,95,1,2,97,flexible,t,95,13,1,1,1,Real Bed,78703,TRUE
30.29996,-97.77832,Entire home/apt,59,2,2,99,moderate,t,121,69,1,1,1,Real Bed,78703,TRUE
30.30038,-97.77886,Entire home/apt,105,2,2,99,moderate,t,352,40,1,1,2,Real Bed,78703,TRUE
30.28271,-97.75881,Entire home/apt,300,2,7,100,strict_14_with_grace_period,f,3,0,1,0,2,Real Bed,78703,TRUE
30.28188,-97.76413,Entire home/apt,500,1,3,100,strict_14_with_grace_period,f,2,1,2.5,3,3,Real Bed,78703,TRUE
30.29717,-97.77102,Entire home/apt,249,4,3,96.17773167,strict_14_with_grace_period,f,0,0,1,2,2,Real Bed,78703,FALSE
30.29187,-97.76824,Entire home/apt,115,2,2,99,strict_14_with_grace_period,t,264,34,1,1,1,Real Bed,78703,TRUE
30.27577,-97.75608,Entire home/apt,152,2,2,97,moderate,t,175,33,1,2,2,Real Bed,78703,TRUE
30.28408,-97.76828,Entire home/apt,500,1,4,96.17773167,strict_14_with_grace_period,f,0,0,2,3,3,Real Bed,78703,FALSE
30.27869,-97.75311,Entire home/apt,205,2,2,97,moderate,t,36,13,1,1,2,Real Bed,78703,TRUE
30.27571,-97.75819,Private room,300,1,2,100,moderate,f,10,8,1,1,1,Real Bed,78703,TRUE
30.28281,-97.76417,Entire home/apt,399,10,2,94,strict_14_with_grace_period,t,38,8,3,6,17,Real Bed,78703,TRUE
30.31293,-97.76659,Entire home/apt,450,6,3,96,strict_14_with_grace_period,t,106,26,3,5,6,Real Bed,78703,TRUE
30.27434,-97.75466,Entire home/apt,302,6,3,80,strict_14_with_grace_period,f,1,0,2,3,3,Real Bed,78703,TRUE
30.28226,-97.76035,Entire home/apt,156,1,5,100,moderate,f,3,0,2,2,2,Real Bed,78703,TRUE
30.29933,-97.77637,Private room,59,1,1,92,moderate,t,42,6,1,1,1,Real Bed,78703,TRUE
30.28923,-97.7606,Entire home/apt,248,4,3,100,strict_14_with_grace_period,f,11,0,2,2,2,Real Bed,78703,TRUE
30.27927,-97.75422,Entire home/apt,119,1,2,96,strict_14_with_grace_period,f,12,5,1,1,1,Real Bed,78703,TRUE
30.27428,-97.75716,Entire home/apt,224,1,2,98,strict_14_with_grace_period,f,50,2,1,2,3,Real Bed,78703,TRUE
30.27634,-97.75923,Entire home/apt,85,3,2,97,strict_14_with_grace_period,t,89,17,1,1,2,Real Bed,78703,TRUE
30.28445,-97.77043,Entire home/apt,95,2,2,100,moderate,f,1,1,1,2,3,Real Bed,78703,TRUE
30.27933,-97.75131,Entire home/apt,175,2,3,96,moderate,f,10,1,1,1,1,Real Bed,78703,TRUE
30.27928,-97.76076,Entire home/apt,139,1,12,96,strict_14_with_grace_period,t,5,0,1.5,2,2,Real Bed,78703,TRUE
30.28116,-97.76067,Entire home/apt,225,1,2,93,strict_14_with_grace_period,f,9,0,1,1,1,Real Bed,78703,TRUE
30.27697,-97.76248,Entire home/apt,135,2,2,99,moderate,t,114,30,1,1,1,Real Bed,78703,TRUE
30.2952,-97.77236,Entire home/apt,480,7,2,96,strict_14_with_grace_period,f,23,1,2.5,4,4,Real Bed,78703,TRUE
30.27875,-97.75517,Entire home/apt,262,1,3,99,strict_14_with_grace_period,t,59,21,1,2,2,Real Bed,78703,TRUE
30.27914,-97.75668,Entire home/apt,190,2,2,99,moderate,f,46,9,1,1,1,Real Bed,78703,TRUE
30.27494,-97.75043,Private room,148,2,2,100,moderate,f,3,0,1,1,2,Real Bed,78703,TRUE
30.27886,-97.75973,Entire home/apt,500,1,1,100,flexible,f,7,1,1,2,3,Real Bed,78703,TRUE
30.27304,-97.7534,Entire home/apt,150,1,4,89,strict_14_with_grace_period,f,21,9,1,1,1,Real Bed,78703,TRUE
30.2966,-97.76174,Entire home/apt,500,1,3,100,strict_14_with_grace_period,f,2,0,2,3,3,Real Bed,78703,TRUE
30.28869,-97.75762,Private room,150,2,2,99,moderate,t,118,22,1,1,1,Real Bed,78703,TRUE
30.27691,-97.75292,Entire home/apt,195,1,3,88,strict_14_with_grace_period,f,33,5,2,2,2,Real Bed,78703,TRUE
30.27538,-97.75805,Entire home/apt,375,6,2,98,strict_14_with_grace_period,t,56,34,2,3,5,Real Bed,78703,TRUE
30.27434,-97.75441,Entire home/apt,370,4,3,100,strict_14_with_grace_period,f,6,0,2,3,3,Real Bed,78703,TRUE
30.2891,-97.76765,Entire home/apt,300,1,1,96.17773167,flexible,f,0,0,1,2,2,Real Bed,78703,FALSE
30.28859,-97.77159,Entire home/apt,350,1,1,96.17773167,flexible,f,0,0,1,1,1,Real Bed,78703,FALSE
30.29426,-97.76297,Entire home/apt,199,6,1,98,strict_14_with_grace_period,t,73,12,1,2,2,Real Bed,78703,TRUE
30.29442,-97.76805,Entire home/apt,400,1,3,90,moderate,f,2,0,2,2,2,Real Bed,78703,TRUE
30.27684,-97.76042,Entire home/apt,69,1,2,97,strict_14_with_grace_period,t,297,60,1,1,1,Real Bed,78703,TRUE
30.27572,-97.75867,Entire home/apt,485,1,2,100,strict_14_with_grace_period,f,58,9,3,4,4,Real Bed,78703,TRUE
30.2916,-97.76038,Entire home/apt,195,4,1,100,moderate,t,388,102,1,2,2,Real Bed,78703,TRUE
30.27349,-97.75511,Entire home/apt,120,1,1,90,strict_14_with_grace_period,f,12,0,1,1,2,Real Bed,78703,TRUE
30.27896,-97.76119,Entire home/apt,475,1,5,96.17773167,strict_14_with_grace_period,f,0,0,1,2,3,Real Bed,78703,FALSE
30.27883,-97.7617,Entire home/apt,500,5,3,100,strict_14_with_grace_period,f,2,0,2.5,3,4,Real Bed,78703,TRUE
30.26883,-97.75637,Private room,150,1,2,80,strict_14_with_grace_period,f,1,0,1,1,1,Real Bed,78703,TRUE
30.27562,-97.76069,Entire home/apt,230,4,2,100,strict_14_with_grace_period,f,19,4,1,1,2,Real Bed,78703,TRUE
30.29463,-97.76336,Entire home/apt,400,4,4,100,strict_14_with_grace_period,f,1,0,2.5,3,4,Real Bed,78703,TRUE
30.29681,-97.74968,Private room,93,2,1,99,moderate,t,114,11,1,1,2,Real Bed,78703,TRUE
30.27512,-97.75706,Private room,95,1,1,99,strict_14_with_grace_period,t,34,12,1,1,1,Real Bed,78703,TRUE
30.27452,-97.75968,Entire home/apt,350,1,1,100,strict_14_with_grace_period,f,11,1,2.5,2,2,Real Bed,78703,TRUE
30.28984,-97.77338,Entire home/apt,375,1,7,96.17773167,moderate,f,0,0,1,2,2,Real Bed,78703,FALSE
30.29557,-97.77981,Entire home/apt,470,1,3,99,strict_14_with_grace_period,t,83,15,3,4,5,Real Bed,78703,TRUE
30.30307,-97.75708,Entire home/apt,375,1,1,80,flexible,f,1,0,2,3,3,Real Bed,78703,TRUE
30.29392,-97.76115,Private room,175,1,2,96.17773167,moderate,f,0,0,1,1,2,Real Bed,78703,FALSE
30.28359,-97.77586,Entire home/apt,400,1,1,96.17773167,flexible,f,0,0,1,2,2,Real Bed,78703,FALSE
30.27407,-97.75394,Entire home/apt,200,1,2,99,moderate,f,168,6,1,2,3,Real Bed,78703,TRUE
30.27612,-97.7558,Private room,200,1,2,99,flexible,t,34,13,1,1,1,Real Bed,78703,TRUE
30.30268,-97.75163,Entire home/apt,120,1,7,100,flexible,f,4,4,1,1,1,Real Bed,78703,TRUE
30.27527,-97.75784,Entire home/apt,120,2,2,96,strict_14_with_grace_period,t,182,38,1,1,1,Real Bed,78703,TRUE
30.27345,-97.75701,Entire home/apt,165,2,2,95,strict_14_with_grace_period,t,61,4,1,1,1,Real Bed,78703,TRUE
30.27595,-97.75958,Entire home/apt,375,2,2,96.17773167,moderate,f,0,0,1,2,3,Real Bed,78703,FALSE
30.27135,-97.75486,Entire home/apt,213,2,1,99,strict_14_with_grace_period,t,55,20,1.5,1,1,Real Bed,78703,TRUE
30.29023,-97.7726,Entire home/apt,82,4,1,97,moderate,t,60,32,1.5,2,3,Real Bed,78703,TRUE
30.27846,-97.75301,Entire home/apt,349,6,1,95,strict_14_with_grace_period,t,34,3,2,3,3,Real Bed,78703,TRUE
30.28325,-97.76136,Entire home/apt,129,1,2,98,moderate,t,76,15,1,1,1,Real Bed,78703,TRUE
30.28517,-97.76185,Private room,50,1,4,100,moderate,f,2,0,1,1,1,Real Bed,78703,TRUE
30.2933,-97.77711,Entire home/apt,174,4,2,96,strict_14_with_grace_period,f,9,4,1,2,3,Real Bed,78703,TRUE
30.28527,-97.77234,Entire home/apt,196,1,2,96,moderate,t,40,18,1,2,5,Real Bed,78703,TRUE
30.29475,-97.77657,Private room,300,1,1,96.17773167,flexible,f,0,0,1,1,1,Real Bed,78703,FALSE
30.27655,-97.75879,Entire home/apt,200,1,4,60,flexible,f,1,0,1.5,2,2,Real Bed,78703,TRUE
30.2987,-97.75203,Entire home/apt,118,1,2,98,moderate,t,50,34,1,0,1,Real Bed,78703,TRUE
30.28323,-97.76378,Entire home/apt,85,2,2,98,moderate,f,134,0,1,0,1,Real Bed,78703,TRUE
30.2835,-97.76287,Entire home/apt,450,1,1,100,moderate,f,2,0,1,2,2,Real Bed,78703,TRUE
30.2963,-97.78163,Entire home/apt,150,1,2,96.17773167,strict_14_with_grace_period,t,0,0,1,0,2,Real Bed,78703,FALSE
30.27984,-97.76495,Entire home/apt,218,4,1,99,strict_14_with_grace_period,t,47,13,1,1,0,Real Bed,78703,TRUE
30.28365,-97.75847,Entire home/apt,500,1,1,96.17773167,flexible,f,0,0,1,1,1,Real Bed,78703,FALSE
30.28524,-97.77192,Entire home/apt,500,1,2,98,flexible,f,10,0,1,1,2,Real Bed,78703,TRUE
30.30863,-97.75209,Private room,50,1,1,96.17773167,flexible,f,0,0,1,1,1,Real Bed,78703,FALSE
30.29253,-97.75851,Entire home/apt,189,3,2,89,strict_14_with_grace_period,f,35,0,1,3,3,Real Bed,78703,TRUE
30.28335,-97.77218,Entire home/apt,150,1,1,100,flexible,f,1,0,1,1,2,Real Bed,78703,TRUE
30.27561,-97.755,Entire home/apt,130,1,2,97,strict_14_with_grace_period,t,131,26,1,1,2,Real Bed,78703,TRUE
30.27577,-97.75465,Entire home/apt,130,1,2,98,strict_14_with_grace_period,t,161,32,1,1,2,Real Bed,78703,TRUE
30.27429,-97.75508,Entire home/apt,150,1,1,87,flexible,f,3,0,1,1,1,Real Bed,78703,TRUE
30.27857,-97.75909,Entire home/apt,350,2,4,100,strict_14_with_grace_period,f,9,4,2,3,2,Real Bed,78703,TRUE
30.28105,-97.76901,Entire home/apt,90,2,1,93,strict_14_with_grace_period,f,230,56,1,2,2,Real Bed,78703,TRUE
30.27752,-97.766,Entire home/apt,95,1,2,100,strict_14_with_grace_period,t,83,26,1,0,1,Real Bed,78703,TRUE
30.29946,-97.76664,Entire home/apt,495,10,3,99,strict_14_with_grace_period,t,45,23,3.5,5,5,Real Bed,78703,TRUE
30.27924,-97.77205,Entire home/apt,190,1,2,100,strict_14_with_grace_period,t,84,24,1,2,3,Real Bed,78703,TRUE
30.29243,-97.76335,Entire home/apt,93,2,3,100,moderate,t,97,16,1,0,1,Real Bed,78703,TRUE
30.27693,-97.7526,Entire home/apt,65,1,1,92,strict_14_with_grace_period,f,22,0,1,1,1,Real Bed,78703,TRUE
30.2749,-97.76202,Entire home/apt,125,2,2,98,moderate,t,166,30,1,1,1,Real Bed,78703,TRUE
30.27705,-97.77043,Entire home/apt,315,1,3,100,flexible,f,4,0,1,2,2,Real Bed,78703,TRUE
30.27505,-97.7587,Entire home/apt,500,1,2,90,strict_14_with_grace_period,f,2,0,1,0,1,Real Bed,78703,TRUE
30.28123,-97.75446,Private room,185,1,1,91,moderate,f,7,0,1,1,1,Real Bed,78703,TRUE
30.2831,-97.77044,Entire home/apt,180,1,2,100,flexible,f,2,1,1,0,2,Real Bed,78703,TRUE
30.27577,-97.75648,Private room,288,1,1,96.17773167,flexible,f,0,0,1,1,1,Real Bed,78703,FALSE
30.27802,-97.75908,Private room,75,1,3,99,moderate,t,211,48,1,1,1,Real Bed,78703,TRUE
30.27373,-97.75619,Entire home/apt,325,1,1,96.17773167,flexible,f,0,0,1,1,2,Real Bed,78703,FALSE
30.27676,-97.75914,Entire home/apt,140,3,2,95,moderate,t,62,18,1,1,1,Real Bed,78703,TRUE
30.27963,-97.75207,Entire home/apt,300,1,3,90,flexible,f,2,0,1,0,2,Real Bed,78703,TRUE
30.27841,-97.76263,Private room,140,1,1,100,flexible,f,2,0,1,1,1,Pull-out Sofa,78703,TRUE
30.28321,-97.76967,Private room,300,1,1,96.17773167,flexible,f,0,0,1,1,2,Real Bed,78703,FALSE
30.30944,-97.75262,Entire home/apt,125,4,1,100,flexible,f,1,0,1,0,2,Real Bed,78703,TRUE
30.27409,-97.75935,Entire home/apt,200,1,1,96.17773167,flexible,f,0,0,1,1,1,Real Bed,78703,FALSE
30.28045,-97.76139,Entire home/apt,155,4,1,95,strict_14_with_grace_period,t,36,8,1,2,2,Real Bed,78703,TRUE
30.29675,-97.7821,Entire home/apt,195,2,2,100,moderate,t,56,17,1,2,4,Real Bed,78703,TRUE
30.30206,-97.7529,Entire home/apt,400,6,3,99,strict_14_with_grace_period,t,41,25,3,5,7,Real Bed,78703,TRUE
30.28009,-97.76014,Entire home/apt,225,4,2,99,moderate,f,64,8,2,2,2,Real Bed,78703,TRUE
30.26811,-97.75296,Entire home/apt,500,1,1,96.17773167,flexible,f,0,0,2,2,2,Real Bed,78703,FALSE
30.29361,-97.7774,Entire home/apt,129,2,2,100,strict_14_with_grace_period,f,17,8,1,0,3,Real Bed,78703,TRUE
30.27426,-97.75278,Entire home/apt,238,1,3,89,strict_14_with_grace_period,f,8,0,1,1,1,Real Bed,78703,TRUE
30.28396,-97.7748,Entire home/apt,65,1,4,97,strict_14_with_grace_period,t,56,16,1,1,1,Pull-out Sofa,78703,TRUE
30.30019,-97.75618,Entire home/apt,85,1,2,99,flexible,t,139,21,1,1,1,Real Bed,78703,TRUE
30.2777,-97.75732,Entire home/apt,253,2,2,100,strict_14_with_grace_period,f,29,3,1.5,2,4,Real Bed,78703,TRUE
30.2919,-97.76199,Entire home/apt,84,3,1,97,strict_14_with_grace_period,t,56,56,1,1,2,Real Bed,78703,TRUE
30.27533,-97.76242,Entire home/apt,249,4,2,99,strict_14_with_grace_period,f,14,2,2.5,2,2,Real Bed,78703,TRUE
30.30521,-97.75458,Entire home/apt,240,1,2,100,strict_14_with_grace_period,f,2,0,1,2,2,Real Bed,78703,TRUE
30.27927,-97.76379,Entire home/apt,160,4,2,99,moderate,t,48,14,1,2,2,Real Bed,78703,TRUE
30.28378,-97.76059,Entire home/apt,129,4,2,98,moderate,t,108,7,1,1,2,Real Bed,78703,TRUE
30.27585,-97.75854,Entire home/apt,190,1,2,100,flexible,f,2,0,1,1,2,Real Bed,78703,TRUE
30.27914,-97.76433,Entire home/apt,200,1,1,98,strict_14_with_grace_period,t,139,42,1,2,3,Real Bed,78703,TRUE
30.27969,-97.75855,Entire home/apt,114,2,2,99,moderate,t,180,39,1,1,1,Real Bed,78703,TRUE
30.27762,-97.75776,Entire home/apt,285,8,1,98,strict_14_with_grace_period,t,149,41,2,4,7,Real Bed,78703,TRUE
30.29815,-97.7572,Entire home/apt,400,6,4,100,strict_14_with_grace_period,f,4,0,2.5,3,3,Real Bed,78703,TRUE
30.28995,-97.76848,Entire home/apt,250,1,3,96.17773167,flexible,f,1,0,1.5,2,2,Real Bed,78703,FALSE
30.28998,-97.76735,Entire home/apt,140,3,2,97,strict_14_with_grace_period,f,8,0,1,1,2,Real Bed,78703,TRUE
30.28455,-97.76007,Entire home/apt,159,2,6,100,strict_14_with_grace_period,f,2,0,1,1,3,Real Bed,78703,TRUE
30.27454,-97.76459,Entire home/apt,80,1,1,100,flexible,f,3,0,1,1,2,Real Bed,78703,TRUE
30.2814,-97.75212,Private room,180,4,1,100,moderate,f,5,1,2.5,1,1,Real Bed,78703,TRUE
30.2815,-97.75344,Private room,120,1,1,97,moderate,f,10,1,1,1,2,Real Bed,78703,TRUE
30.28656,-97.76538,Entire home/apt,300,1,1,96.17773167,flexible,f,0,0,1,2,2,Real Bed,78703,FALSE
30.28133,-97.77212,Entire home/apt,250,1,1,96.17773167,flexible,f,0,0,1,0,1,Real Bed,78703,FALSE
30.28459,-97.76274,Entire home/apt,75,2,1,93,strict_14_with_grace_period,f,280,76,1,1,1,Real Bed,78703,TRUE
30.28319,-97.76155,Entire home/apt,125,2,2,99,flexible,f,14,2,1,1,1,Real Bed,78703,TRUE
30.27744,-97.762,Entire home/apt,300,1,3,60,flexible,f,1,0,1,2,3,Real Bed,78703,TRUE
30.27775,-97.75731,Entire home/apt,125,1,2,93,strict_14_with_grace_period,f,159,38,1,0,3,Real Bed,78703,TRUE
30.27247,-97.7562,Entire home/apt,295,2,2,100,moderate,f,2,0,1,1,1,Real Bed,78703,TRUE
30.2722,-97.75758,Entire home/apt,185,4,1,96,strict_14_with_grace_period,f,58,3,1,2,3,Real Bed,78703,TRUE
30.28061,-97.75261,Entire home/apt,200,2,2,97,moderate,f,25,0,1,1,1,Real Bed,78703,TRUE
30.27649,-97.76142,Entire home/apt,107,2,3,96,strict_14_with_grace_period,t,44,19,1,1,3,Real Bed,78703,TRUE
30.27436,-97.75679,Entire home/apt,145,1,2,95,strict_14_with_grace_period,t,17,10,1,1,2,Real Bed,78703,TRUE
30.27347,-97.75513,Entire home/apt,115,1,1,98,strict_14_with_grace_period,t,280,92,1,1,2,Real Bed,78703,TRUE
