latitude,longitude,room_type,price,guests_included,minimum_nights,review_scores_rating,cancellation_policy,host_is_superhost,number_of_reviews,number_of_reviews_ltm,bathrooms,bedrooms,beds,bed_type,zipcode,has_reviews
30.27303,-97.75343,Private room,98,1,1,98,strict_14_with_grace_period,f,26,0,1,1,1,Real Bed,78703,TRUE
30.27995,-97.76568,Private room,129,1,2,98,strict_14_with_grace_period,t,12,2,1,1,1,Real Bed,78703,TRUE
30.29969,-97.78064,Entire home/apt,200,1,2,100,flexible,f,1,0,1.5,2,2,Real Bed,78703,TRUE
30.27906,-97.75729,Entire home/apt,300,1,1,100,flexible,f,1,0,1,1,1,Real Bed,78703,TRUE
30.30618,-97.75249,Entire home/apt,134,4,2,97,strict_14_with_grace_period,t,73,10,1,2,2,Real Bed,78703,TRUE
30.2676,-97.7543,Entire home/apt,325,2,3,96.17773167,flexible,f,0,0,1,1,1,Real Bed,78703,FALSE
30.2823,-97.75794,Entire home/apt,170,4,2,97,moderate,t,190,54,2,2,2,Real Bed,78703,TRUE
30.28141,-97.76399,Entire home/apt,120,2,2,100,strict_14_with_grace_period,t,125,37,1,1,1,Real Bed,78703,TRUE
30.30207,-97.75441,Entire home/apt,185,6,2,100,moderate,f,2,0,1,3,3,Real Bed,78703,TRUE
30.27431,-97.75972,Entire home/apt,139,4,2,92,strict_14_with_grace_period,f,45,13,1.5,3,3,Real Bed,78703,TRUE
30.27577,-97.75897,Entire home/apt,169,4,2,88,strict_14_with_grace_period,f,23,7,2,2,3,Real Bed,78703,TRUE
30.26843,-97.75518,Private room,250,1,1,100,flexible,f,1,0,1,1,1,Real Bed,78703,TRUE
30.27944,-97.76601,Entire home/apt,300,6,3,96.17773167,flexible,f,0,0,2,2,3,Real Bed,78703,FALSE
30.27319,-97.75557,Entire home/apt,399,8,2,92,strict_14_with_grace_period,f,93,27,3,4,7,Real Bed,78703,TRUE
30.28859,-97.77318,Private room,100,1,1,80,flexible,f,1,0,1,1,1,Futon,78703,TRUE
30.26989,-97.75302,Entire home/apt,500,1,3,100,flexible,f,1,0,2,2,2,Real Bed,78703,TRUE
30.28743,-97.77249,Entire home/apt,350,1,3,100,strict_14_with_grace_period,f,1,0,2,2,2,Real Bed,78703,TRUE
30.27602,-97.76172,Entire home/apt,91,1,2,96,moderate,t,100,37,1,1,1,Real Bed,78703,TRUE
30.27666,-97.75983,Entire home/apt,380,1,2,96.17773167,flexible,f,0,0,1,1,1,Real Bed,78703,FALSE
30.30082,-97.75831,Entire home/apt,340,1,2,98,moderate,t,99,24,1,3,3,Real Bed,78703,TRUE
30.27328,-97.75707,Entire home/apt,108,4,1,98,moderate,t,224,55,1,1,1,Real Bed,78703,TRUE
30.28206,-97.7599,Entire home/apt,165,1,3,100,flexible,f,17,6,2,2,2,Real Bed,78703,TRUE
30.28459,-97.76581,Entire home/apt,280,1,1,100,flexible,f,1,0,1.5,1,1,Real Bed,78703,TRUE
30.28164,-97.75863,Entire home/apt,120,1,2,100,moderate,f,4,0,1,0,1,Real Bed,78703,TRUE
30.27722,-97.7584,Entire home/apt,195,1,1,100,flexible,f,5,0,1,2,2,Real Bed,78703,TRUE
30.28737,-97.77172,Entire home/apt,175,4,1,100,moderate,f,5,0,2,2,4,Real Bed,78703,TRUE
30.26977,-97.75236,Entire home/apt,500,1,1,96.17773167,flexible,f,0,0,1,1,2,Real Bed,78703,FALSE
30.28335,-97.75813,Private room,39,1,2,96,strict_14_with_grace_period,t,216,74,1,1,1,Futon,78703,TRUE
30.28657,-97.76187,Entire home/apt,125,2,2,100,moderate,t,92,46,1,1,1,Real Bed,78703,TRUE
30.28114,-97.76007,Entire home/apt,60,1,1,96,moderate,f,10,1,1,2,2,Real Bed,78703,TRUE
30.2772,-97.75713,Entire home/apt,285,1,1,91,moderate,f,79,10,2,3,4,Real Bed,78703,TRUE
30.27463,-97.75582,Private room,100,1,1,93,flexible,f,11,0,1,1,1,Real Bed,78703,TRUE
30.28288,-97.77073,Private room,250,1,1,96,strict_14_with_grace_period,f,14,5,1,1,2,Real Bed,78703,TRUE
30.27163,-97.75557,Entire home/apt,275,1,1,96.17773167,flexible,f,0,0,1,1,1,Real Bed,78703,FALSE
30.27675,-97.75978,Entire home/apt,229,4,2,98,strict_14_with_grace_period,t,74,52,1,2,2,Real Bed,78703,TRUE
30.28942,-97.76816,Entire home/apt,125,1,1,96.17773167,flexible,f,0,0,1,1,1,Real Bed,78703,FALSE
30.26738,-97.75425,Entire home/apt,180,1,2,92,moderate,f,35,8,1,1,1,Real Bed,78703,TRUE
30.27828,-97.76017,Entire home/apt,99,1,2,97,strict_14_with_grace_period,t,122,40,1,2,3,Real Bed,78703,TRUE
30.27674,-97.75782,Entire home/apt,15,1,3,80,moderate,f,1,1,1,1,1,Real Bed,78703,TRUE
30.28312,-97.77311,Entire home/apt,80,2,1,99,flexible,t,176,121,1,1,2,Real Bed,78703,TRUE
30.27553,-97.76222,Entire home/apt,120,2,3,99,moderate,t,117,45,1,1,1,Real Bed,78703,TRUE
30.28326,-97.77402,Private room,150,1,3,96.17773167,flexible,f,0,0,1,1,1,Pull-out Sofa,78703,FALSE
30.28434,-97.76006,Entire home/apt,99,4,2,100,moderate,f,8,0,1,1,2,Real Bed,78703,TRUE
30.26887,-97.75432,Entire home/apt,243,2,1,96,strict_14_with_grace_period,t,91,31,2,2,2,Real Bed,78703,TRUE
30.27631,-97.75878,Entire home/apt,250,1,2,100,moderate,f,6,0,1,1,1,Real Bed,78703,TRUE
30.27921,-97.75606,Private room,150,1,10,100,flexible,f,2,0,1,1,1,Real Bed,78703,TRUE
30.28425,-97.76422,Entire home/apt,100,1,1,97,moderate,f,14,2,1,0,2,Real Bed,78703,TRUE
30.27599,-97.76012,Entire home/apt,210,1,3,99,moderate,t,73,25,1,2,3,Real Bed,78703,TRUE
30.28201,-97.75797,Entire home/apt,260,1,1,100,moderate,f,3,1,1,1,1,Real Bed,78703,TRUE
30.27614,-97.76378,Entire home/apt,270,1,2,100,strict_14_with_grace_period,f,1,0,1,1,1,Real Bed,78703,TRUE
30.28342,-97.75727,Entire home/apt,85,3,1,86,moderate,f,70,18,1,1,3,Real Bed,78703,TRUE
30.27714,-97.75549,Private room,169,2,1,96.17773167,strict_14_with_grace_period,f,0,0,1,1,1,Real Bed,78703,FALSE
30.30118,-97.75227,Entire home/apt,450,6,2,100,moderate,t,6,1,2,3,3,Real Bed,78703,TRUE
30.29969,-97.75182,Entire home/apt,140,2,2,96,strict_14_with_grace_period,t,5,1,1,1,1,Real Bed,78703,TRUE
30.28384,-97.76019,Entire home/apt,500,1,3,94,moderate,f,8,0,1,0,3,Real Bed,78703,TRUE
30.27764,-97.76272,Private room,110,2,2,98,strict_14_with_grace_period,f,28,5,1.5,1,1,Real Bed,78703,TRUE
30.27263,-97.75564,Entire home/apt,120,1,1,96,moderate,t,247,80,1,1,2,Real Bed,78703,TRUE
30.28946,-97.7738,Entire home/apt,395,1,7,96.17773167,flexible,f,0,0,1,2,2,Real Bed,78703,FALSE
30.30106,-97.75068,Private room,55,2,1,99,moderate,t,42,18,1,1,1,Real Bed,78703,TRUE
30.28124,-97.77001,Entire home/apt,95,1,3,99,strict_14_with_grace_period,t,65,24,1,1,1,Real Bed,78703,TRUE
30.28481,-97.76099,Entire home/apt,150,1,2,100,flexible,f,1,0,1,1,1,Real Bed,78703,TRUE
30.28969,-97.76856,Entire home/apt,120,3,3,95,strict_14_with_grace_period,f,20,0,1,1,1,Real Bed,78703,TRUE
30.28086,-97.7575,Entire home/apt,139,2,3,100,moderate,t,73,32,1,1,1,Real Bed,78703,TRUE
30.29662,-97.78186,Entire home/apt,400,6,2,100,strict_14_with_grace_period,f,5,0,3,4,4,Real Bed,78703,TRUE
30.28423,-97.75863,Entire home/apt,75,2,1,98,moderate,f,25,0,1,1,1,Real Bed,78703,TRUE
30.28323,-97.77585,Entire home/apt,450,1,3,100,moderate,f,13,3,2,3,3,Real Bed,78703,TRUE
30.27802,-97.77255,Private room,150,6,2,96.17773167,flexible,f,0,0,1,1,2,Real Bed,78703,FALSE
30.27426,-97.75554,Entire home/apt,157,2,1,99,strict_14_with_grace_period,t,248,100,1,1,2,Real Bed,78703,TRUE
30.28049,-97.75123,Shared room,33,1,1,97,flexible,t,12,0,1,1,1,Real Bed,78703,TRUE
30.28486,-97.77559,Entire home/apt,47,1,4,95,strict_14_with_grace_period,t,37,19,1,1,1,Real Bed,78703,TRUE
30.28331,-97.75887,Entire home/apt,189,6,1,99,moderate,t,168,54,2,2,7,Real Bed,78703,TRUE
30.28143,-97.75142,Entire home/apt,90,1,1,98,moderate,t,81,13,1,1,2,Real Bed,78703,TRUE
30.27257,-97.75577,Entire home/apt,110,2,1,98,strict_14_with_grace_period,t,203,80,1,1,1,Real Bed,78703,TRUE
30.27466,-97.75657,Entire home/apt,115,4,1,98,moderate,t,149,47,1,2,3,Real Bed,78703,TRUE
30.27,-97.75187,Entire home/apt,280,1,3,96.17773167,flexible,f,0,0,2,2,3,Real Bed,78703,FALSE
30.2816,-97.75655,Entire home/apt,200,1,1,100,flexible,f,3,0,1,1,1,Real Bed,78703,TRUE
30.2937,-97.76061,Entire home/apt,450,7,1,91,moderate,f,11,0,2.5,4,3,Real Bed,78703,TRUE
30.28655,-97.76625,Entire home/apt,100,2,2,91,moderate,f,80,16,1,1,1,Real Bed,78703,TRUE
30.30082,-97.78031,Private room,350,1,1,100,flexible,f,2,0,1,1,1,Real Bed,78703,TRUE
30.30921,-97.77191,Entire home/apt,306,8,2,96.17773167,super_strict_30,f,2,1,5,3,5,Real Bed,78703,FALSE
30.27846,-97.75783,Entire home/apt,83,2,2,93,strict_14_with_grace_period,t,3,0,1,1,1,Real Bed,78703,TRUE
30.27448,-97.75525,Private room,400,1,3,100,moderate,f,3,0,1,2,2,Real Bed,78703,TRUE
30.27137,-97.75459,Entire home/apt,130,2,2,98,strict_14_with_grace_period,t,83,39,1,1,2,Real Bed,78703,TRUE
30.28521,-97.75793,Shared room,40,1,1,100,moderate,f,3,0,1,1,1,Couch,78703,TRUE
30.27759,-97.75724,Entire home/apt,200,6,2,100,strict_14_with_grace_period,t,2,0,1,3,5,Real Bed,78703,TRUE
30.27145,-97.75475,Entire home/apt,88,2,2,85,super_strict_30,f,5,1,1.5,1,1,Real Bed,78703,TRUE
30.28311,-97.76779,Entire home/apt,475,1,2,96,strict_14_with_grace_period,f,16,3,1,2,3,Real Bed,78703,TRUE
30.27639,-97.7557,Private room,110,2,2,100,flexible,f,1,0,1,1,2,Real Bed,78703,TRUE
30.28298,-97.76307,Entire home/apt,250,4,1,98,strict_14_with_grace_period,t,123,39,2,3,4,Real Bed,78703,TRUE
30.28027,-97.75849,Entire home/apt,500,1,2,96.17773167,strict_14_with_grace_period,f,0,0,1,1,1,Real Bed,78703,FALSE
30.28079,-97.77346,Entire home/apt,95,1,2,99,moderate,t,19,9,1,0,1,Real Bed,78703,TRUE
30.28416,-97.77131,Entire home/apt,150,1,2,98,flexible,t,16,5,1,2,3,Real Bed,78703,TRUE
30.27333,-97.75343,Entire home/apt,250,1,1,100,moderate,f,2,0,1,0,1,Real Bed,78703,TRUE
30.27825,-97.76125,Entire home/apt,300,1,2,96.17773167,moderate,f,0,0,1,2,2,Real Bed,78703,FALSE
30.28079,-97.76033,Entire home/apt,125,1,1,77,strict_14_with_grace_period,f,24,6,1,1,1,Real Bed,78703,TRUE
30.28941,-97.76861,Entire home/apt,150,1,1,100,moderate,t,313,132,1,0,1,Real Bed,78703,TRUE
30.28141,-97.75841,Entire home/apt,81,2,1,98,strict_14_with_grace_period,t,61,32,1,1,1,Real Bed,78703,TRUE
30.29097,-97.77113,Private room,60,1,1,98,flexible,f,70,33,1,1,1,Real Bed,78703,TRUE
30.27363,-97.75468,Entire home/apt,173,4,2,96,super_strict_30,f,9,4,1.5,1,2,Real Bed,78703,TRUE
30.26707,-97.75404,Entire home/apt,295,1,1,96.17773167,flexible,f,0,0,1,1,1,Real Bed,78703,FALSE
30.28386,-97.76103,Entire home/apt,75,3,1,96,strict_14_with_grace_period,f,185,63,1,1,2,Real Bed,78703,TRUE
30.27849,-97.75405,Private room,59,1,1,95,moderate,f,17,3,1,1,1,Real Bed,78703,TRUE
30.28468,-97.76337,Entire home/apt,85,2,2,97,moderate,f,43,22,1,1,2,Real Bed,78703,TRUE
30.28102,-97.7547,Entire home/apt,130,1,2,98,moderate,f,10,3,1,2,2,Real Bed,78703,TRUE
30.28517,-97.76116,Entire home/apt,130,1,1,99,moderate,f,36,4,1,1,1,Real Bed,78703,TRUE
30.30499,-97.77245,Entire home/apt,125,2,2,100,strict_14_with_grace_period,t,45,17,1,1,2,Real Bed,78703,TRUE
30.27388,-97.75456,Entire home/apt,130,1,2,99,moderate,t,92,56,1,1,1,Real Bed,78703,TRUE
30.26858,-97.75241,Entire home/apt,200,1,1,100,flexible,f,1,0,1,1,1,Real Bed,78703,TRUE
30.27539,-97.75572,Entire home/apt,250,2,3,100,strict_14_with_grace_period,t,21,16,1,1,1,Real Bed,78703,TRUE
30.27617,-97.75865,Entire home/apt,99,2,1,95,moderate,t,136,66,1,0,1,Real Bed,78703,TRUE
30.27586,-97.76218,Entire home/apt,114,2,1,99,moderate,t,135,87,1,1,1,Real Bed,78703,TRUE
30.27822,-97.76901,Entire home/apt,382,10,2,96,moderate,t,68,25,5,6,8,Real Bed,78703,TRUE
30.29453,-97.76455,Entire home/apt,300,6,2,100,moderate,t,22,7,2.5,2,4,Real Bed,78703,TRUE
30.27792,-97.7717,Entire home/apt,300,2,2,99,moderate,t,60,34,1,1,1,Real Bed,78703,TRUE
30.29846,-97.76549,Entire home/apt,400,1,2,100,flexible,f,1,0,2,3,3,Real Bed,78703,TRUE
30.29148,-97.76737,Entire home/apt,100,1,2,99,moderate,t,65,36,1,0,1,Real Bed,78703,TRUE
30.27352,-97.75648,Entire home/apt,174,4,2,91,super_strict_30,f,54,9,2.5,2,4,Real Bed,78703,TRUE
30.27317,-97.75596,Entire home/apt,159,4,2,86,super_strict_30,f,20,1,2.5,2,3,Real Bed,78703,TRUE
30.27814,-97.76705,Entire home/apt,148,8,2,93,super_strict_30,f,32,6,2,3,5,Real Bed,78703,TRUE
30.2747,-97.75836,Entire home/apt,127,8,2,87,super_strict_30,f,28,11,2,3,4,Real Bed,78703,TRUE
30.28415,-97.76007,Entire home/apt,47,2,1,80,moderate,f,8,0,1,2,2,Real Bed,78703,TRUE
30.28963,-97.77039,Private room,48,2,1,99,flexible,t,32,14,1,1,2,Real Bed,78703,TRUE
30.2893,-97.77063,Entire home/apt,350,2,2,96.17773167,strict_14_with_grace_period,f,0,0,1.5,2,3,Real Bed,78703,FALSE
30.26855,-97.75382,Entire home/apt,500,6,2,100,strict_14_with_grace_period,f,1,0,2,2,2,Real Bed,78703,TRUE
30.2706,-97.75365,Entire home/apt,300,1,2,91,strict_14_with_grace_period,f,7,0,2,2,2,Real Bed,78703,TRUE
30.2714,-97.75445,Entire home/apt,199,2,1,96,moderate,t,129,68,1.5,2,2,Real Bed,78703,TRUE
30.27926,-97.75512,Entire home/apt,149,3,2,100,moderate,t,41,24,1,0,2,Real Bed,78703,TRUE
30.27917,-97.76273,Entire home/apt,150,2,2,92,moderate,f,15,6,1.5,1,3,Real Bed,78703,TRUE
30.27349,-97.75472,Entire home/apt,130,1,1,96,moderate,t,154,74,1,1,1,Real Bed,78703,TRUE
30.27885,-97.77054,Entire home/apt,250,1,2,100,flexible,t,14,14,1,2,2,Real Bed,78703,TRUE
30.28204,-97.75598,Private room,85,1,1,99,strict_14_with_grace_period,t,63,42,1,1,1,Real Bed,78703,TRUE
30.27594,-97.76154,Entire home/apt,175,2,1,97,moderate,t,92,50,1,2,2,Real Bed,78703,TRUE
30.28349,-97.75816,Entire home/apt,350,4,2,97,strict_14_with_grace_period,f,40,15,4,5,7,Real Bed,78703,TRUE
30.3007,-97.75212,Entire home/apt,500,8,3,100,strict_14_with_grace_period,t,12,9,4,5,6,Real Bed,78703,TRUE
30.27707,-97.76148,Private room,55,1,2,99,moderate,t,74,41,1,1,1,Real Bed,78703,TRUE
30.27898,-97.76479,Entire home/apt,200,1,2,100,flexible,f,1,0,1,1,1,Real Bed,78703,TRUE
30.28018,-97.75467,Entire home/apt,125,1,2,100,moderate,t,46,37,1,1,1,Real Bed,78703,TRUE
30.30603,-97.75246,Private room,170,1,2,98,flexible,t,32,22,1,1,1,Real Bed,78703,TRUE
30.288,-97.77229,Entire home/apt,215,1,10,93,flexible,f,3,0,1,2,2,Real Bed,78703,TRUE
30.30455,-97.75692,Private room,90,1,2,96.17773167,flexible,f,0,0,1,1,1,Real Bed,78703,FALSE
30.28276,-97.76106,Entire home/apt,125,2,2,100,moderate,t,23,18,1,1,2,Real Bed,78703,TRUE
30.30198,-97.76037,Entire home/apt,158,8,2,91,super_strict_30,f,33,16,2,3,4,Real Bed,78703,TRUE
30.28826,-97.77206,Entire home/apt,187,4,1,92,flexible,f,5,1,1,1,1,Real Bed,78703,TRUE
30.29579,-97.7517,Entire home/apt,120,1,2,100,flexible,f,2,1,1,1,1,Real Bed,78703,TRUE
30.27378,-97.75954,Entire home/apt,300,1,3,100,strict_14_with_grace_period,f,2,2,2,2,2,Real Bed,78703,TRUE
30.26922,-97.75401,Entire home/apt,200,1,3,100,strict_14_with_grace_period,f,2,1,2,2,4,Real Bed,78703,TRUE
30.27583,-97.75781,Entire home/apt,200,1,1,95,flexible,f,4,0,1,1,1,Real Bed,78703,TRUE
30.27655,-97.76019,Entire home/apt,81,2,2,98,moderate,t,118,70,1,2,2,Real Bed,78703,TRUE
30.29901,-97.78114,Entire home/apt,354,6,1,97,strict_14_with_grace_period,t,22,13,2.5,3,3,Real Bed,78703,TRUE
30.30078,-97.77985,Entire home/apt,136,2,1,98,strict_14_with_grace_period,t,24,12,1,1,1,Real Bed,78703,TRUE
30.28919,-97.76103,Entire home/apt,71,1,2,98,strict_14_with_grace_period,t,44,23,1,2,2,Real Bed,78703,TRUE
30.27623,-97.76165,Entire home/apt,83,1,2,91,moderate,f,9,5,1,2,2,Real Bed,78703,TRUE
30.27025,-97.75673,Entire home/apt,45,1,1,100,flexible,f,1,0,1,1,3,Real Bed,78703,TRUE
