latitude,longitude,room_type,price,guests_included,minimum_nights,review_scores_rating,cancellation_policy,host_is_superhost,number_of_reviews,number_of_reviews_ltm,bathrooms,bedrooms,beds,bed_type,zipcode,has_reviews
30.27294,-97.75511,Entire home/apt,174,2,1,100,moderate,t,84,56,1.5,1,1,Real Bed,78703,TRUE
30.27611,-97.76115,Shared room,55,1,1,92,flexible,f,44,14,1,1,1,Real Bed,78703,TRUE
30.27268,-97.75436,Entire home/apt,120,1,1,96,moderate,t,105,74,1,1,2,Real Bed,78703,TRUE
30.28274,-97.76749,Entire home/apt,425,1,4,100,flexible,f,1,0,2,3,3,Real Bed,78703,TRUE
30.28801,-97.77329,Entire home/apt,198,4,1,100,strict_14_with_grace_period,t,12,4,2,3,3,Real Bed,78703,TRUE
30.28238,-97.75786,Entire home/apt,125,2,2,99,moderate,t,31,23,1,1,1,Real Bed,78703,TRUE
30.27082,-97.75659,Entire home/apt,300,1,2,96.17773167,strict_14_with_grace_period,f,0,0,2,2,4,Real Bed,78703,FALSE
30.27679,-97.76123,Entire home/apt,112,2,1,98,strict_14_with_grace_period,t,161,109,1,1,1,Real Bed,78703,TRUE
30.30283,-97.75478,Entire home/apt,400,4,3,100,strict_14_with_grace_period,f,6,4,2,2,2,Real Bed,78703,TRUE
30.27865,-97.75251,Private room,56,1,2,98,moderate,f,50,41,1,1,1,Real Bed,78703,TRUE
30.2756,-97.76156,Entire home/apt,99,1,2,96,strict_14_with_grace_period,t,80,67,1,1,1,Real Bed,78703,TRUE
30.27562,-97.75593,Entire home/apt,120,1,1,94,strict_14_with_grace_period,t,128,94,1,1,1,Real Bed,78703,TRUE
30.27486,-97.76357,Entire home/apt,175,3,3,95,strict_14_with_grace_period,f,13,7,1,1,2,Real Bed,78703,TRUE
30.30717,-97.75645,Private room,300,1,2,96.17773167,strict_14_with_grace_period,f,0,0,1.5,1,1,Real Bed,78703,FALSE
30.27563,-97.76077,Entire home/apt,375,4,3,100,strict_14_with_grace_period,f,3,2,2,2,2,Real Bed,78703,TRUE
30.2905,-97.77254,Entire home/apt,300,1,4,20,moderate,f,1,0,1,2,3,Real Bed,78703,TRUE
30.28837,-97.76544,Private room,250,1,3,96.17773167,flexible,f,0,0,1,1,1,Real Bed,78703,FALSE
30.2794,-97.77289,Entire home/apt,250,1,2,100,moderate,f,3,0,1,2,2,Real Bed,78703,TRUE
30.27731,-97.75725,Entire home/apt,225,5,2,100,flexible,f,2,0,1,2,3,Real Bed,78703,TRUE
30.27629,-97.75428,Entire home/apt,399,12,2,92,strict_14_with_grace_period,f,31,22,2,4,10,Real Bed,78703,TRUE
30.27682,-97.75635,Entire home/apt,500,1,2,96.17773167,flexible,f,0,0,1,1,2,Real Bed,78703,FALSE
30.30513,-97.75227,Entire home/apt,170,2,2,97,strict_14_with_grace_period,t,41,30,1,0,1,Real Bed,78703,TRUE
30.27384,-97.75971,Entire home/apt,450,1,1,96.17773167,flexible,f,0,0,1,1,1,Real Bed,78703,FALSE
30.28305,-97.76282,Entire home/apt,125,4,1,95,strict_14_with_grace_period,t,26,16,1,2,2,Real Bed,78703,TRUE
30.28892,-97.76656,Shared room,400,1,1,80,flexible,f,1,0,1,1,1,Real Bed,78703,TRUE
30.28678,-97.76299,Private room,43,1,1,91,moderate,f,78,55,1,0,1,Real Bed,78703,TRUE
30.28428,-97.76253,Entire home/apt,99,1,3,100,strict_14_with_grace_period,t,13,9,1,1,1,Real Bed,78703,TRUE
30.27488,-97.75591,Entire home/apt,120,1,1,95,strict_14_with_grace_period,t,84,84,1,1,2,Real Bed,78703,TRUE
30.27919,-97.75249,Entire home/apt,236,6,2,100,super_strict_30,f,3,2,2,3,3,Real Bed,78703,TRUE
30.28699,-97.76147,Private room,50,1,4,60,flexible,f,1,0,1,1,1,Real Bed,78703,TRUE
30.28419,-97.75759,Entire home/apt,150,1,2,60,strict_14_with_grace_period,f,1,0,1,1,1,Real Bed,78703,TRUE
30.28001,-97.76512,Entire home/apt,299,1,5,96.17773167,strict_14_with_grace_period,t,0,0,2.5,2,2,Real Bed,78703,FALSE
30.308,-97.75583,Entire home/apt,104,1,2,96,strict_14_with_grace_period,t,29,25,1,2,2,Real Bed,78703,TRUE
30.28441,-97.75965,Entire home/apt,120,4,1,98,flexible,t,63,51,1,2,3,Real Bed,78703,TRUE
30.27467,-97.75965,Entire home/apt,200,5,2,100,strict_14_with_grace_period,f,3,3,1,2,3,Real Bed,78703,TRUE
30.27839,-97.76152,Entire home/apt,72,1,3,96,flexible,t,9,9,1,1,1,Real Bed,78703,TRUE
30.2824,-97.75344,Entire home/apt,400,4,1,100,moderate,f,2,2,1,2,2,Real Bed,78703,TRUE
30.27585,-97.75249,Entire home/apt,199,4,2,87,flexible,f,12,12,2,3,6,Real Bed,78703,TRUE
30.284,-97.76229,Entire home/apt,219,6,2,97,strict_14_with_grace_period,t,14,14,1,2,2,Real Bed,78703,TRUE
30.27449,-97.75596,Entire home/apt,136,1,2,96,moderate,f,5,5,1,1,0,Real Bed,78703,TRUE
30.3101,-97.76262,Entire home/apt,85,1,3,97,moderate,t,7,7,1,1,2,Real Bed,78703,TRUE
30.27175,-97.75602,Entire home/apt,125,1,2,99,moderate,t,30,30,1,1,1,Real Bed,78703,TRUE
30.29269,-97.761,Entire home/apt,100,4,2,96,flexible,t,27,27,1,1,2,Real Bed,78703,TRUE
30.29565,-97.77366,Entire home/apt,204,2,2,96.17773167,super_strict_30,f,0,0,1,1,1,Real Bed,78703,FALSE
30.28429,-97.77053,Private room,250,1,2,100,flexible,f,4,4,1,1,1,Real Bed,78703,TRUE
30.27872,-97.75883,Entire home/apt,163,1,2,93,moderate,f,6,6,1,2,2,Real Bed,78703,TRUE
30.28834,-97.76786,Entire home/apt,145,1,3,100,strict_14_with_grace_period,t,14,14,1,2,4,Real Bed,78703,TRUE
30.27993,-97.77086,Entire home/apt,100,1,2,98,flexible,t,8,8,1,0,1,Real Bed,78703,TRUE
30.27868,-97.7616,Entire home/apt,199,1,2,100,strict_14_with_grace_period,t,2,2,2,3,4,Real Bed,78703,TRUE
30.28033,-97.77309,Entire home/apt,150,1,2,96.17773167,flexible,f,0,0,1,2,2,Real Bed,78703,FALSE
30.27028,-97.75217,Entire home/apt,500,2,2,100,moderate,t,20,20,1,1,1,Real Bed,78703,TRUE
30.2803,-97.75569,Entire home/apt,100,1,2,100,strict_14_with_grace_period,t,47,47,1,1,1,Real Bed,78703,TRUE
30.26913,-97.75678,Entire home/apt,125,2,1,98,moderate,t,25,25,1,1,1,Real Bed,78703,TRUE
30.26906,-97.75621,Entire home/apt,175,4,1,95,moderate,t,65,65,2,2,2,Real Bed,78703,TRUE
30.27002,-97.75492,Entire home/apt,155,2,1,96,moderate,t,11,11,1,1,2,Real Bed,78703,TRUE
30.27442,-97.75503,Entire home/apt,450,1,2,94,strict_14_with_grace_period,f,19,19,1,3,4,Real Bed,78703,TRUE
30.2806,-97.77213,Entire home/apt,300,1,2,100,flexible,f,1,1,1,0,1,Real Bed,78703,TRUE
30.29267,-97.77137,Entire home/apt,85,1,2,99,flexible,t,33,33,1,1,1,Real Bed,78703,TRUE
30.30874,-97.75264,Entire home/apt,65,1,4,80,flexible,f,2,2,1,1,1,Real Bed,78703,TRUE
30.26809,-97.75557,Entire home/apt,250,1,1,96.17773167,moderate,f,1,1,1,1,1,Real Bed,78703,FALSE
30.27706,-97.7628,Entire home/apt,150,1,1,87,moderate,f,3,3,1,1,1,Real Bed,78703,TRUE
30.2773,-97.77171,Entire home/apt,199,1,2,100,moderate,t,55,55,1,1,1,Real Bed,78703,TRUE
30.27367,-97.76217,Entire home/apt,83,1,2,97,moderate,t,46,46,1,1,1,Real Bed,78703,TRUE
30.2831,-97.7608,Entire home/apt,95,1,1,89,flexible,f,39,39,1,1,1,Real Bed,78703,TRUE
30.29374,-97.76283,Entire home/apt,100,1,2,98,strict_14_with_grace_period,t,13,13,1,1,1,Real Bed,78703,TRUE
30.28756,-97.7653,Private room,100,1,1,100,flexible,f,3,3,1,1,1,Real Bed,78703,TRUE
30.28105,-97.75739,Entire home/apt,200,5,2,90,flexible,f,2,2,1,2,2,Real Bed,78703,TRUE
30.28578,-97.76242,Entire home/apt,200,7,1,92,moderate,t,24,24,2,3,4,Real Bed,78703,TRUE
30.28499,-97.77536,Entire home/apt,350,1,1,100,strict_14_with_grace_period,f,3,3,2,4,3,Real Bed,78703,TRUE
30.28003,-97.76055,Entire home/apt,215,1,2,100,flexible,f,2,2,1,1,2,Real Bed,78703,TRUE
30.27798,-97.76239,Entire home/apt,87,2,1,99,flexible,f,27,27,1,0,0,Real Bed,78703,TRUE
30.28908,-97.7658,Entire home/apt,490,1,2,100,moderate,f,2,2,3.5,4,8,Real Bed,78703,TRUE
30.28077,-97.75434,Entire home/apt,250,1,3,100,moderate,f,1,1,1,2,2,Real Bed,78703,TRUE
30.27446,-97.76058,Entire home/apt,148,2,2,98,strict_14_with_grace_period,t,9,9,1,1,1,Real Bed,78703,TRUE
30.28013,-97.75511,Entire home/apt,150,1,1,98,flexible,t,9,9,2,2,2,Real Bed,78703,TRUE
30.27311,-97.75775,Entire home/apt,134,1,2,96,strict_14_with_grace_period,t,29,29,2,3,3,Real Bed,78703,TRUE
30.28104,-97.75865,Private room,125,1,1,96.17773167,flexible,f,0,0,1,1,1,Real Bed,78703,FALSE
30.28079,-97.7556,Entire home/apt,150,1,1,96,strict_14_with_grace_period,t,46,46,1,2,2,Real Bed,78703,TRUE
30.28191,-97.75793,Entire home/apt,175,1,1,97,strict_14_with_grace_period,t,37,37,2,3,3,Real Bed,78703,TRUE
30.27544,-97.76028,Entire home/apt,300,4,2,99,strict_14_with_grace_period,t,36,36,2.5,4,7,Real Bed,78703,TRUE
30.27666,-97.75951,Entire home/apt,175,4,2,97,strict_14_with_grace_period,t,38,38,4,7,10,Real Bed,78703,TRUE
30.28166,-97.76373,Entire home/apt,225,2,2,99,strict_14_with_grace_period,t,22,22,1.5,1,1,Real Bed,78703,TRUE
30.27429,-97.7618,Entire home/apt,450,1,3,100,strict_14_with_grace_period,f,3,3,2,3,3,Real Bed,78703,TRUE
30.30067,-97.75707,Entire home/apt,415,16,1,96,strict_14_with_grace_period,t,9,9,3.5,7,10,Real Bed,78703,TRUE
30.28067,-97.75551,Entire home/apt,105,4,1,100,flexible,t,8,8,1,2,3,Real Bed,78703,TRUE
30.27628,-97.75423,Entire home/apt,90,1,7,96.17773167,strict_14_with_grace_period,t,0,0,1,1,1,Real Bed,78703,FALSE
30.29453,-97.77874,Entire home/apt,108,2,2,100,moderate,t,22,22,1,2,2,Real Bed,78703,TRUE
30.27658,-97.75547,Private room,169,2,1,100,strict_14_with_grace_period,f,1,1,1,1,1,Real Bed,78703,TRUE
30.27592,-97.76,Entire home/apt,143,6,1,100,strict_14_with_grace_period,t,49,49,1,2,3,Real Bed,78703,TRUE
30.29118,-97.75173,Private room,90,1,1,100,flexible,t,8,8,1,1,1,Real Bed,78703,TRUE
30.29339,-97.76813,Entire home/apt,300,1,5,96.17773167,flexible,f,0,0,2.5,4,5,Real Bed,78703,FALSE
30.30496,-97.75699,Entire home/apt,164,1,2,100,moderate,f,4,4,2.5,4,4,Real Bed,78703,TRUE
30.30732,-97.75656,Entire home/apt,95,1,2,99,strict_14_with_grace_period,t,25,25,1,1,1,Real Bed,78703,TRUE
30.28861,-97.76146,Entire home/apt,125,1,1,100,moderate,t,45,45,1.5,2,3,Real Bed,78703,TRUE
30.27804,-97.76048,Entire home/apt,168,1,1,100,flexible,t,11,11,2,2,2,Real Bed,78703,TRUE
30.28667,-97.76621,Entire home/apt,356,1,3,100,moderate,f,1,1,2.5,3,4,Real Bed,78703,TRUE
30.29732,-97.75948,Entire home/apt,145,2,1,98,strict_14_with_grace_period,t,12,12,1,1,1,Real Bed,78703,TRUE
30.28308,-97.76129,Entire home/apt,116,6,3,96,strict_14_with_grace_period,t,16,16,2,2,2,Real Bed,78703,TRUE
30.27634,-97.7607,Entire home/apt,200,1,1,100,moderate,f,6,6,1,1,1,Real Bed,78703,TRUE
30.27992,-97.7544,Private room,80,2,1,98,flexible,t,11,11,1,1,2,Real Bed,78703,TRUE
30.27531,-97.75991,Entire home/apt,350,1,2,96.17773167,flexible,f,0,0,1,3,3,Real Bed,78703,FALSE
30.2768,-97.75504,Entire home/apt,300,1,2,100,moderate,f,4,4,2.5,2,3,Real Bed,78703,TRUE
30.27433,-97.7606,Private room,99,1,1,96.17773167,flexible,t,0,0,1,1,1,Real Bed,78703,FALSE
30.28957,-97.76034,Entire home/apt,225,1,2,90,strict_14_with_grace_period,f,2,2,1,2,2,Real Bed,78703,TRUE
30.2899,-97.77144,Entire home/apt,195,2,2,96.17773167,flexible,f,0,0,1,1,1,Real Bed,78703,FALSE
30.27285,-97.75555,Entire home/apt,135,2,1,95,strict_14_with_grace_period,f,24,24,1,1,1,Real Bed,78703,TRUE
30.27759,-97.75381,Private room,90,1,2,100,moderate,f,2,2,1,1,1,Real Bed,78703,TRUE
30.28375,-97.77308,Entire home/apt,125,2,2,100,moderate,f,9,9,1,0,1,Real Bed,78703,TRUE
30.28654,-97.77006,Private room,250,1,1,100,flexible,f,4,4,1,1,1,Real Bed,78703,TRUE
30.28597,-97.77152,Private room,250,1,2,96.17773167,flexible,f,0,0,1,1,1,Real Bed,78703,FALSE
30.2836,-97.75943,Entire home/apt,225,2,2,100,flexible,f,1,1,1,1,1,Real Bed,78703,TRUE
30.27761,-97.75997,Entire home/apt,160,1,1,90,flexible,f,2,2,2,2,2,Real Bed,78703,TRUE
30.28033,-97.76913,Entire home/apt,125,1,1,90,flexible,f,10,10,1,1,1,Real Bed,78703,TRUE
30.27926,-97.75635,Entire home/apt,185,3,2,100,strict_14_with_grace_period,f,4,4,1,1,1,Real Bed,78703,TRUE
30.28759,-97.77146,Entire home/apt,300,4,3,96.17773167,moderate,f,0,0,2,3,4,Real Bed,78703,FALSE
30.27888,-97.75191,Entire home/apt,138,1,2,95,strict_14_with_grace_period,t,4,4,2,3,5,Real Bed,78703,TRUE
30.27789,-97.76156,Entire home/apt,150,4,2,96.17773167,flexible,f,1,1,2,2,2,Real Bed,78703,FALSE
30.28228,-97.76052,Private room,150,1,5,100,strict_14_with_grace_period,f,1,1,1,1,1,Real Bed,78703,TRUE
30.29242,-97.7625,Entire home/apt,105,1,1,96.17773167,flexible,f,0,0,1,2,2,Real Bed,78703,FALSE
30.29727,-97.7652,Entire home/apt,95,2,1,93,flexible,f,6,6,1,0,1,Real Bed,78703,TRUE
30.27742,-97.76418,Shared room,100,1,1,100,flexible,t,15,15,1,1,1,Real Bed,78703,TRUE
30.3005,-97.7601,Entire home/apt,500,1,1,100,moderate,t,8,8,2,3,6,Real Bed,78703,TRUE
30.27522,-97.75703,Entire home/apt,80,1,3,96.17773167,flexible,f,0,0,1,0,1,Real Bed,78703,FALSE
30.27599,-97.75344,Private room,100,1,1,93,flexible,f,9,9,1.5,1,1,Real Bed,78703,TRUE
30.28833,-97.7735,Entire home/apt,85,1,2,97,flexible,t,7,7,1,2,2,Real Bed,78703,TRUE
30.3091,-97.76734,Entire home/apt,99,2,1,94,moderate,f,10,10,1,0,3,Real Bed,78703,TRUE
30.29093,-97.76951,Entire home/apt,195,1,2,100,flexible,f,2,2,1,2,1,Real Bed,78703,TRUE
30.2822,-97.76013,Entire home/apt,75,5,2,96.17773167,flexible,f,1,1,2,2,2,Real Bed,78703,FALSE
30.27613,-97.75516,Entire home/apt,150,1,2,100,moderate,f,7,7,1,1,1,Real Bed,78703,TRUE
30.30901,-97.76669,Entire home/apt,399,4,2,96.17773167,flexible,f,0,0,4.5,0,3,Real Bed,78703,FALSE
30.27335,-97.75387,Entire home/apt,94,1,1,90,strict_14_with_grace_period,f,2,2,1,1,2,Real Bed,78703,TRUE
30.29634,-97.78274,Private room,300,6,2,96.17773167,strict_14_with_grace_period,f,0,0,2,3,3,Real Bed,78703,FALSE
30.29814,-97.78065,Private room,100,2,2,100,strict_14_with_grace_period,f,1,1,1,1,1,Real Bed,78703,TRUE
30.28018,-97.76878,Entire home/apt,300,1,3,96.17773167,strict_14_with_grace_period,f,0,0,1,1,1,Real Bed,78703,FALSE
30.29414,-97.7666,Entire home/apt,70,1,2,100,strict_14_with_grace_period,f,6,6,1,1,1,Real Bed,78703,TRUE
30.27547,-97.75601,Entire home/apt,124,4,1,93,strict_14_with_grace_period,f,3,3,1,1,3,Real Bed,78703,TRUE
30.27529,-97.75789,Entire home/apt,94,1,1,96.17773167,strict_14_with_grace_period,f,0,0,1,0,1,Real Bed,78703,FALSE
30.27414,-97.75761,Entire home/apt,119,2,1,80,moderate,f,2,2,1,1,3,Real Bed,78703,TRUE
30.26853,-97.75193,Entire home/apt,99,2,1,100,strict_14_with_grace_period,t,1,1,1,0,2,Real Bed,78703,TRUE
30.2814,-97.75737,Entire home/apt,124,3,1,90,strict_14_with_grace_period,f,2,2,1,1,4,Real Bed,78703,TRUE
30.28232,-97.75704,Entire home/apt,119,3,1,100,strict_14_with_grace_period,f,1,1,1,1,4,Real Bed,78703,TRUE
30.28142,-97.75777,Entire home/apt,115,2,1,80,strict_14_with_grace_period,f,2,2,1,1,3,Real Bed,78703,TRUE
30.27572,-97.75876,Entire home/apt,380,3,1,92,strict_14_with_grace_period,t,5,5,2,5,9,Real Bed,78703,TRUE
30.27528,-97.76046,Entire home/apt,104,1,2,100,moderate,f,3,3,1,1,1,Real Bed,78703,TRUE
30.27397,-97.76085,Entire home/apt,400,4,2,96.17773167,strict_14_with_grace_period,f,0,0,2,2,2,Real Bed,78703,FALSE
30.27598,-97.76386,Entire home/apt,250,2,2,96.17773167,strict_14_with_grace_period,f,0,0,1.5,0,3,Real Bed,78703,FALSE
30.29213,-97.75694,Entire home/apt,100,3,1,96.17773167,strict_14_with_grace_period,f,0,0,1,3,3,Real Bed,78703,FALSE
30.27234,-97.75506,Entire home/apt,125,1,1,96.17773167,strict_14_with_grace_period,f,0,0,1,1,1,Real Bed,78703,FALSE
30.28754,-97.76661,Private room,100,1,1,96.17773167,flexible,f,0,0,1,1,0,Real Bed,78703,FALSE
30.26854,-97.75519,Entire home/apt,178,2,1,96.17773167,moderate,f,0,0,1,1,1,Real Bed,78703,FALSE
30.29249,-97.76827,Entire home/apt,90,1,1,96.17773167,flexible,f,0,0,1,1,1,Real Bed,78703,FALSE
